frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
32,0.549484,0.119597964,-0.54644775,0.36138737,0.18330847,-0.176567,0.03173787,0.16384195,0.09559264,-0.054884326,0.2854796,-0.09379481,0.26508203,0.28870496,-0.3327882,0.47379693,0.28723425,-0.7033474000000001,-0.13123326,0.27955359999999996,0.34622142,-0.17361352,0.043729145,0.30391124,-0.40251744,0.11527345,0.18121122,-0.4273535,0.3293807,0.01738631,-0.20767370000000002,0.43992299999999995,-0.10125787,-0.10691801,0.57741064,0.06071467,-0.473121,0.22758040000000002,0.11280167,-0.6792446,0.22804336,0.09890771,-0.606382,0.2106416,0.23497094,-0.64494276,0.24527372,0.20493409,-0.63547647,0.18212646,0.19147217,-0.61949277,0.30340582,0.12742633,-0.6037729000000001,0.1708579,0.09596311,-0.011573227122426031,0.2246607840061188,0.0008989162743091582
33,0.5508876,0.12296082,-0.5473683000000001,0.35976383,0.19035026,-0.178669,0.03429751,0.17711003,0.10023329,-0.058108203,0.27396548,-0.10090894,0.25747725,0.28252646,-0.34224457,0.4722727,0.27854005,-0.7089609,-0.1434987,0.28325793,0.3419395,-0.16871932,0.047169298,0.29556140000000003,-0.4021057,0.12794228,0.18976462,-0.43361443,0.33261275,0.017894551,-0.21199983,0.42442992,-0.10843299999999999,-0.115910396,0.5554203000000001,0.060085423,-0.47488955,0.2375333,0.119053885,-0.67796236,0.23760155,0.09936426,-0.6094148,0.2183527,0.23793435,-0.6478635,0.25293434,0.20723978,-0.6362788,0.19030192,0.19245191,-0.6211186,0.31388083,0.13198313,-0.6010326,0.18222907,0.09787396,-0.011905346065759659,0.2255377471446991,-0.0003378279507160187
34,0.5535415,0.12683916,-0.54448533,0.36174038,0.18444526,-0.17659226,0.03273541,0.16575207,0.09588665,-0.055454172,0.28511435,-0.09472421,0.2637078,0.29146406,-0.33338505,0.46937713,0.29358754,-0.70536697,-0.15647198,0.2768428,0.3275511,-0.17538784,0.04017154,0.28629770000000004,-0.40651897,0.1257366,0.17994887,-0.42722910000000003,0.3421967,0.018331125,-0.20308852,0.43594113,-0.10486572,-0.116891995,0.5537156,0.07652622,-0.47463784,0.24221088,0.11337486,-0.6798048000000001,0.25492415,0.095888086,-0.61068356,0.2278215,0.23268560000000002,-0.6468222,0.26569736,0.20332858,-0.64036596,0.20272548,0.18724748,-0.61671233,0.32571322,0.1287868,-0.607463,0.19365427,0.09179267,-0.011359380558133124,0.22543320059776306,0.0005812197923660277
35,0.66127336,0.05043464,-0.40618923,0.3695538,0.055813987,-0.09719610000000001,-0.037956856000000004,0.09743869,-0.033048682,0.019795386,0.32253352,0.034596376,0.39046097,0.19898827,-0.12457639999999999,0.68431884,0.22742182,-0.43505922,-0.41632038,0.057276078,0.23392846,-0.2767215,-0.046240434000000004,0.07513653,-0.45234972,0.13771835,0.027332019,-0.44502187,0.37015729999999997,0.07642076,-0.29720932,0.39880809999999994,0.28378803,-0.49315798,0.27392513,0.27114877,-0.49222162,0.25629532,0.046807497999999996,-0.6871815,0.2452479,0.031181194,-0.61353076,0.23438668,0.16715235,-0.6529949,0.2671865,0.13547742,-0.64323086,0.2036117,0.12566635,-0.62810504,0.3216903,0.056610376,-0.61170995,0.1891038,0.02996514,-0.00908073503524065,0.2099861055612564,0.0007738471031188965
36,0.55615216,0.12877625,-0.5237457,0.37254570000000004,0.18404251,-0.15274113,0.025108772999999997,0.15543269,0.09325141,-0.047679454,0.29288259999999994,-0.09134381,0.28074384,0.29524115,-0.31614214,0.47743034,0.29743075,-0.6935774,-0.21091054,0.2679338,0.3307679,-0.19104305,0.033801835,0.28377423,-0.41221955,0.12943855,0.16357344,-0.42258158,0.35960782,0.021377668,-0.19644797,0.4559729,-0.099580586,-0.13604079,0.55930555,0.09810647,-0.47411096,0.25139603,0.107274316,-0.6792097,0.26300788,0.09647894,-0.6059251,0.22589332,0.22862777,-0.64350384,0.26530909999999996,0.20368139999999998,-0.6364857,0.20411372,0.18227473,-0.6165154,0.33193287,0.13379183,-0.60605186,0.20392478,0.08560386,-0.011285340413451195,0.2241576313972473,0.0009537972509860992
37,0.5719238,0.1242923,-0.50598234,0.37672427,0.175084,-0.14011010000000002,0.020830462,0.15075807,0.09185459,-0.043078307,0.29506394,-0.09106608,0.2921187,0.3019544,-0.3037835,0.49102324,0.3015545,-0.6786558000000001,-0.2742123,0.22991094,0.35569957,-0.23320426,0.013198523,0.26879945,-0.4285753,0.14647087,0.14730163,-0.4199435,0.37669998,0.019217383,-0.19211465,0.47159812,-0.09228982,-0.16918425,0.56630427,0.11488882,-0.47607609999999995,0.27064590000000005,0.097492106,-0.67479646,0.2888636,0.08234574,-0.6071273,0.25472292,0.21878037,-0.6425234000000001,0.29427078,0.19104032,-0.6368857,0.23209946,0.1722751,-0.61099654,0.35711329999999997,0.11927715,-0.60340387,0.22720307,0.07682224,-0.011123922653496264,0.22291100025177,0.0003942549228668213
38,0.5815587,0.12631330000000002,-0.50492084,0.3722384,0.16289426,-0.14622034,0.019014673,0.14383069,0.08793186,-0.041316114,0.29994044,-0.08465888,0.29163143,0.30862746,-0.30159175,0.48927033,0.30593604,-0.6754385,-0.25676679999999996,0.1546429,0.38921377,-0.24177292,-0.021831846000000002,0.23180139,-0.43189502,0.13609841,0.13096914,-0.41709346,0.37261656,0.0136288265,-0.19802764,0.48587263,-0.0999592,-0.17398375,0.62107015,0.082934126,-0.477024,0.2661427,0.08680903,-0.67740685,0.29317725,0.075359926,-0.6067454999999999,0.26312602,0.21057676,-0.6405748,0.30304006,0.18170485,-0.63978904,0.23967722,0.16694473,-0.60838056,0.35875118,0.105377145,-0.61048156,0.22670513,0.07080526,-0.011150720529258251,0.2218855619430542,0.001636486500501633
39,0.5906779999999999,0.13039409,-0.50797874,0.37032786,0.1523896,-0.15567571,0.01956847,0.137265,0.08124633,-0.041498277,0.30568448,-0.07738988,0.2897453,0.30599499999999996,-0.30379954,0.49692422,0.30752316,-0.67103416,-0.20060334,-0.0069880337,0.42742840000000004,-0.25921136,-0.053248744,0.1988993,-0.43458690000000005,0.13451754,0.12928358,-0.41721934,0.36497837,0.005749874,-0.21401536,0.5056722,-0.097675845,-0.19832984,0.69763803,0.031394087,-0.47806099999999996,0.26571655,0.08267746,-0.6775397,0.29845124,0.06525369,-0.61045754,0.27424297,0.20334491,-0.642572,0.31323478,0.17161389999999999,-0.6430609,0.24927852,0.16016096,-0.607324,0.3636815,0.09319732,-0.6124208000000001,0.23032856,0.065578796,-0.010964903980493546,0.22147473692893985,0.0019282251596450808
40,0.59332705,0.11296641,-0.49757510000000005,0.37468179999999995,0.13394217,-0.14468770000000003,0.014294791999999999,0.12913263,0.07456933,-0.034352306,0.31273323,-0.07085079,0.29529116,0.292758,-0.30258,0.50638354,0.29320732,-0.66528714,-0.21152757,-0.14307944,0.40336075,-0.28377888,-0.06599032,0.18370147,-0.43773705,0.14294302,0.12500682,-0.41888168,0.37078294,0.010054925,-0.23203167,0.5182505000000001,-0.109773904,-0.22531876,0.7321989999999999,-0.015262336999999999,-0.4779026,0.27404493,0.08289139,-0.67170405,0.30357075,0.04979548,-0.6167861,0.29156968,0.19544426,-0.64632493,0.32746643,0.15767989,-0.6455138000000001,0.26282424,0.15159348,-0.60504234,0.37162629999999996,0.07890726599999999,-0.60630494,0.23655845,0.061493072999999995,-0.010028757154941559,0.22093293070793152,0.0018592700362205503
41,0.5928778,0.10643161,-0.49366924,0.3770963,0.11094947,-0.13729067,0.00582024,0.1153472,0.059111897000000004,-0.024631048,0.32419223,-0.053280115,0.30465606,0.28561804,-0.29162532,0.51552916,0.28744206,-0.6581853,-0.25124142,-0.20665909999999998,0.3718566,-0.3075567,-0.088119105,0.16485809,-0.43989456,0.14368613,0.12274997,-0.41218156,0.37681487,0.011297116000000001,-0.23095092,0.5363998000000001,-0.10825217,-0.22771628,0.7537292,-0.014791857,-0.4754380999999999,0.2786844,0.08212351,-0.66850966,0.31436303,0.046278913,-0.61650264,0.3067808,0.19325615,-0.64365536,0.34221247,0.15325294,-0.6462289000000001,0.27736163,0.15055259,-0.5989783000000001,0.38016567,0.07334572,-0.6068216,0.24479717,0.062084034,-0.009405404329299928,0.21976971626281736,0.0029158908873796463
42,0.59910303,0.09932195,-0.50039077,0.36911142,0.10056162,-0.15003727,0.0034551136,0.11464229,0.057684034,-0.022874343999999998,0.32601726,-0.051375567999999996,0.30662894,0.2869073,-0.29058078,0.51218545,0.28344882,-0.6621164,-0.2841309,-0.21750329999999998,0.354245,-0.31552455,-0.09096019,0.14744446,-0.4430737,0.14586537,0.11551965,-0.41087579999999996,0.37849563,0.006138079,-0.22426483,0.53424686,-0.11114509,-0.23833472,0.7457159999999999,-0.007603972,-0.47656800000000005,0.2812969,0.07758312,-0.6695472,0.32208478,0.044039506,-0.6191523,0.29843074,0.18998031,-0.6461129,0.3379905,0.15375766,-0.6480738,0.27374575,0.14358059,-0.60051537,0.38527757,0.07886576,-0.6073071,0.25148758,0.052634932,-0.009709615260362623,0.22032977640628812,0.0031542330980300908
43,0.60241425,0.09670575,-0.48620382,0.37690592,0.10122618,-0.13355814,0.0015764215,0.11322593,0.055359572,-0.020998417999999998,0.32769537,-0.049383134,0.30880359999999996,0.28315482,-0.288652,0.5198893,0.28408137,-0.65768236,-0.31622246,-0.22043914,0.35019854,-0.34352335,-0.09506081,0.14107747,-0.44856268,0.15252185,0.10752975,-0.40585375,0.38683906,0.006046366,-0.21767282,0.5500598000000001,-0.096498296,-0.22683626,0.75987506,0.01282086,-0.47610888,0.28983352,0.07325538,-0.66888744,0.33947378,0.04073571,-0.6183105999999999,0.3119265,0.18582788,-0.6435408,0.35309756,0.15024468,-0.6489649000000001,0.28917477,0.13955875,-0.5963799,0.39856684,0.075371385,-0.6102761,0.26555654,0.04785324,-0.009710998274385927,0.2204606533050537,0.0029882192611694336
44,0.6223966,0.1013239,-0.4600924,0.38108578,0.10261833,-0.11948381,-0.002036584,0.10969618,0.050033245,-0.017326562,0.32999063,-0.043747347,0.3112638,0.2779417,-0.28316706,0.5332269000000001,0.27214482,-0.6454813,-0.35781342,-0.17529011,0.37388808,-0.38521558,-0.09970779,0.14339353,-0.45566130000000005,0.15922076,0.10238839,-0.40288347,0.39362514,0.0048654834000000004,-0.21185729,0.55278337,-0.102038264,-0.2036554,0.7480557,0.029928135,-0.47635385,0.29600015,0.070622824,-0.67033213,0.34727755,0.044300452000000004,-0.61727864,0.30667937,0.18506569,-0.64348286,0.35072476,0.15409343,-0.64826214,0.28803378,0.13730827,-0.59792495,0.40397182,0.08319859,-0.61075807,0.27387905,0.043443114000000005,-0.009681573137640951,0.21984340250492096,0.0031429491937160488
45,0.65872663,0.12054516,-0.44464818,0.37908536,0.12535226,-0.1314308,0.0029613501,0.112887174,0.05642429,-0.021465857999999997,0.32620847,-0.050979885999999995,0.32463446,0.28516957,-0.26734287,0.56174934,0.27093005,-0.6202975000000001,-0.39321384,-0.1444886,0.39237556,-0.39677063,-0.099135235,0.15401247,-0.4609997,0.15522048,0.09925365400000001,-0.42243618,0.3840678,0.007901901999999999,-0.26499814,0.5642246999999999,-0.11417766,-0.22684138,0.72349334,0.05369479,-0.48257494,0.28542870000000004,0.07056481,-0.67191267,0.33147395,0.048408695,-0.6142426,0.30747825,0.19178909,-0.6409553000000001,0.34787629999999997,0.15632722,-0.646976,0.2835866,0.14768381,-0.5975812,0.3912564,0.07769035,-0.61307925,0.2573609,0.055107247000000005,-0.009252253919839859,0.2195478230714798,0.002722201868891716
46,0.66670156,0.05383387,-0.4106746,0.36535597,0.048943963,-0.10853125,-0.042155463,0.10032418,-0.03876354,0.020902598,0.32034509999999994,0.039622717,0.39643824,0.20341612,-0.114473194,0.6945599,0.23459226,-0.42176983,-0.42453077,0.01142778,0.21098846,-0.28401744,-0.06889189999999999,0.038238924,-0.4472488,0.13480942,0.008596283,-0.44932643,0.37018803,0.07560025,-0.35273507,0.44040003,0.30685759999999995,-0.544931,0.30861697,0.29270628,-0.49043694,0.25332287,0.040715728,-0.6849704000000001,0.22536114,0.035270322,-0.606304,0.22257891,0.16914858,-0.6492908000000001,0.25184639999999997,0.13829735,-0.6346078,0.18911960000000003,0.12875967,-0.63155603,0.30702925,0.05801253,-0.60491586,0.17544763,0.032057602000000004,-0.01062643248587847,0.2103346437215805,0.0004295874387025833
47,0.66934514,0.12830396,-0.43433923,0.38092926,0.1315289,-0.12841706,0.0032095872,0.11180236,0.05480407,-0.021765702999999997,0.32699504,-0.04946476,0.32938126,0.28412235,-0.25969136,0.57249135,0.2688465,-0.6092046999999999,-0.4184133,-0.13819532,0.40240496,-0.40113637,-0.10108012,0.16280052,-0.46060055,0.15307109,0.09920936,-0.42456168,0.3817658,0.0065276558,-0.28214374,0.5764659000000001,-0.110324666,-0.23916759999999998,0.7234847,0.06829974,-0.48277715,0.28350590000000003,0.06938224,-0.67437124,0.3308373,0.051843725,-0.61036223,0.31309770000000003,0.19309586,-0.6381271,0.3520578,0.15687251,-0.6455343000000001,0.28755653,0.15188396,-0.5978879,0.3905013,0.07428702,-0.6165517,0.2560455,0.059117407000000004,-0.00927805807441473,0.21939870715141296,0.002669656649231911
48,0.6750149999999999,0.056315288,-0.41555545,0.36356220000000006,0.05893665,-0.12428122,-0.037964135,0.09687997400000001,-0.016065175,0.017718267,0.32853323,0.018981814,0.3979021,0.22199903,-0.12281261,0.71044624,0.23133229,-0.41442603,-0.43015388,-0.01945634,0.20997958,-0.29029295,-0.07006079,0.025310658,-0.44773690000000005,0.13883649,-0.00040414464,-0.45754290000000003,0.37474936,0.061093938,-0.3942266,0.48791049999999997,0.2869139,-0.56248266,0.3258027,0.29768425,-0.49249098,0.2569183,0.032792952,-0.6886539,0.23352048,0.04196923,-0.5981418000000001,0.2216197,0.16785865,-0.6430807,0.2532203,0.14275339,-0.6303555000000001,0.19109148,0.12791681,-0.63217026,0.31308737,0.06451313,-0.6098866999999999,0.18291093,0.02806551,-0.010122934356331824,0.212706595659256,0.0014583198353648186
49,0.67983,0.06460623,-0.42216572,0.36305133,0.06773461,-0.13612634,-0.034801148,0.09596872,-0.012756962,0.013111316000000001,0.330069,0.017737025,0.39464309999999997,0.23566993,-0.12871775,0.7193196,0.23324065,-0.40786849999999997,-0.43770963,-0.059662383,0.21105316,-0.28875372,-0.08925687,0.027341865,-0.44214153,0.12701477,-0.0075315386,-0.45680898,0.37198067,0.05058775,-0.41952437,0.5052702,0.27331454,-0.5861329000000001,0.34595840000000005,0.32117128,-0.49132252,0.25042754,0.024684234,-0.69296294,0.23621154,0.04757103,-0.5920857,0.21848908,0.16369954,-0.63728374,0.25266385,0.14311752,-0.62941915,0.19002868,0.12697946,-0.6306961999999999,0.31254724,0.06434579,-0.6187688,0.18145163,0.025367875,-0.010844916105270386,0.21301886439323425,0.0024900315329432487
50,0.6829279,0.06949916,-0.42819009999999996,0.3579579,0.069096595,-0.15311237,-0.03644184,0.09819984400000001,-0.025855195,0.014383608,0.32502553,0.031717262999999996,0.38940959999999997,0.24728388,-0.13883844,0.7271917,0.2308627,-0.39629918,-0.4534374,-0.056275535,0.2086979,-0.29505983,-0.09722065,0.033592448,-0.440934,0.11807069,-0.015926557,-0.45683149,0.35793906,0.053506788,-0.40923503,0.51535803,0.2562382,-0.59125143,0.38765904,0.32824144,-0.49187165,0.23889121,0.0227555,-0.6954229999999999,0.24657590000000001,0.051215805,-0.594475,0.2028034,0.15886325,-0.634522,0.24533556,0.14369010000000002,-0.6372871,0.18391892,0.12196530400000001,-0.6222808000000001,0.31052583,0.07032895,-0.63153285,0.18316749,0.019992236,-0.011029116809368134,0.21161268651485446,0.002931034192442894
51,0.6863988,0.06553816,-0.42386663,0.36232758,0.072042584,-0.14605632,-0.032625712,0.09628269,-0.016948555,0.009543459,0.33016345,0.022342628,0.38993877,0.25581568,-0.13770716,0.72280264,0.23873001,-0.4049427,-0.47861427,-0.050456308,0.21463114,-0.3102322,-0.11027812,0.05569709,-0.44366047,0.113458134,-0.0064581875,-0.45353067,0.36113483,0.050029334,-0.40269366,0.5334308000000001,0.24411058,-0.5911373000000001,0.41521496,0.31797206,-0.49205124,0.23897925,0.025746488999999997,-0.6952621999999999,0.25314949999999997,0.05452164,-0.596448,0.20778555,0.16390857,-0.63491577,0.25141764,0.14780448,-0.6395781,0.18962425,0.12702183,-0.6201793999999999,0.31527215,0.073037535,-0.63309604,0.18708232,0.024751502999999998,-0.011541126295924187,0.21322306990623474,0.0026970366016030307
